open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1756679400000,2025-08-31T22:30:00Z,4468.53000000,4468.53000000,4441.29000000,4442.50000000,2923.87620000,1756680299999,2025-08-31T22:44:59.999000Z,13016191.02929000,23370,772.82040000,3440372.98844400
1756680300000,2025-08-31T22:45:00Z,4442.50000000,4445.60000000,4434.25000000,4445.40000000,4100.15730000,1756681199999,2025-08-31T22:59:59.999000Z,18201185.61585600,28254,1618.66920000,7185312.09458000
1756681200000,2025-08-31T23:00:00Z,4445.39000000,4445.39000000,4424.60000000,4434.87000000,3659.57550000,1756682099999,2025-08-31T23:14:59.999000Z,16221426.35336500,35902,1365.81460000,6054736.18548400
1756682100000,2025-08-31T23:15:00Z,4434.88000000,4434.88000000,4403.47000000,4407.99000000,7361.77430000,1756682999999,2025-08-31T23:29:59.999000Z,32500160.24112400,50091,2821.96910000,12458517.51681500
1756683000000,2025-08-31T23:30:00Z,4407.99000000,4407.99000000,4378.43000000,4386.61000000,11578.65600000,1756683899999,2025-08-31T23:44:59.999000Z,50830372.65275000,69706,4691.65240000,20592780.59317800
1756683900000,2025-08-31T23:45:00Z,4386.62000000,4394.26000000,4382.46000000,4391.83000000,4836.55590000,1756684799999,2025-08-31T23:59:59.999000Z,21227563.79205400,42006,2191.74350000,9620336.49109100
1756684800000,2025-09-01T00:00:00Z,4391.83000000,4395.86000000,4372.20000000,4387.14000000,6210.15950000,1756685699999,2025-09-01T00:14:59.999000Z,27239627.79558700,61553,2890.79850000,12681955.15907900
1756685700000,2025-09-01T00:15:00Z,4387.13000000,4394.27000000,4364.37000000,4374.83000000,6918.02700000,1756686599999,2025-09-01T00:29:59.999000Z,30290007.71493600,66365,2610.03600000,11428212.55468100
1756686600000,2025-09-01T00:30:00Z,4374.83000000,4401.57000000,4360.00000000,4395.93000000,5776.98200000,1756687499999,2025-09-01T00:44:59.999000Z,25303507.83791900,74006,2931.53090000,12844948.54877300
1756687500000,2025-09-01T00:45:00Z,4395.93000000,4410.80000000,4390.22000000,4396.49000000,3861.94060000,1756688399999,2025-09-01T00:59:59.999000Z,16993006.96043100,52788,1943.80940000,8554139.41073100
1756688400000,2025-09-01T01:00:00Z,4396.49000000,4407.45000000,4383.96000000,4393.70000000,3482.44660000,1756689299999,2025-09-01T01:14:59.999000Z,15301272.63900200,48320,1604.75460000,7051621.32720600
1756689300000,2025-09-01T01:15:00Z,4393.70000000,4410.00000000,4384.00000000,4408.25000000,5189.72390000,1756690199999,2025-09-01T01:29:59.999000Z,22840624.72356300,44662,3034.70180000,13356342.11982800
1756690200000,2025-09-01T01:30:00Z,4408.24000000,4426.80000000,4402.39000000,4425.72000000,7277.83360000,1756691099999,2025-09-01T01:44:59.999000Z,32141626.05830100,57229,4354.47670000,19232536.48655300
1756691100000,2025-09-01T01:45:00Z,4425.72000000,4432.25000000,4408.70000000,4417.82000000,4870.66900000,1756691999999,2025-09-01T01:59:59.999000Z,21530252.35438600,52880,1858.76870000,8216829.78999200
1756692000000,2025-09-01T02:00:00Z,4417.83000000,4420.10000000,4392.53000000,4397.50000000,6564.74730000,1756692899999,2025-09-01T02:14:59.999000Z,28918597.38033500,49323,1879.86020000,8286256.66886000
1756692900000,2025-09-01T02:15:00Z,4397.50000000,4399.99000000,4376.91000000,4392.28000000,8026.70370000,1756693799999,2025-09-01T02:29:59.999000Z,35236854.36663800,67084,3408.52740000,14963136.76816700
1756693800000,2025-09-01T02:30:00Z,4392.29000000,4394.07000000,4370.14000000,4378.63000000,7105.38570000,1756694699999,2025-09-01T02:44:59.999000Z,31127047.53528100,56330,2932.00100000,12844196.80736800
1756694700000,2025-09-01T02:45:00Z,4378.63000000,4390.03000000,4366.54000000,4387.59000000,7979.66920000,1756695599999,2025-09-01T02:59:59.999000Z,34931373.12157600,62555,3688.97220000,16151963.68921200
1756695600000,2025-09-01T03:00:00Z,4387.59000000,4398.19000000,4375.04000000,4378.88000000,8820.02830000,1756696499999,2025-09-01T03:14:59.999000Z,38689222.10475300,59174,4347.90220000,19074651.85448600
1756696500000,2025-09-01T03:15:00Z,4378.88000000,4384.34000000,4371.92000000,4384.32000000,3992.05110000,1756697399999,2025-09-01T03:29:59.999000Z,17477081.55724100,44977,2182.97350000,9557768.77871000
1756697400000,2025-09-01T03:30:00Z,4384.32000000,4392.80000000,4372.50000000,4392.80000000,5482.33820000,1756698299999,2025-09-01T03:44:59.999000Z,24034129.07188200,36795,3654.31080000,16023015.79087800
1756698300000,2025-09-01T03:45:00Z,4392.79000000,4408.65000000,4386.69000000,4404.16000000,5925.81390000,1756699199999,2025-09-01T03:59:59.999000Z,26060636.91432000,32593,4269.20790000,18775736.99655200
1756699200000,2025-09-01T04:00:00Z,4404.15000000,4412.38000000,4396.34000000,4405.99000000,5227.07830000,1756700099999,2025-09-01T04:14:59.999000Z,23020813.42099600,32944,2763.27130000,12169654.82644600
1756700100000,2025-09-01T04:15:00Z,4406.00000000,4407.29000000,4382.93000000,4389.02000000,3684.60670000,1756700999999,2025-09-01T04:29:59.999000Z,16177857.55234300,33238,1424.08650000,6251422.63709300
1756701000000,2025-09-01T04:30:00Z,4389.02000000,4389.28000000,4373.12000000,4379.32000000,2914.55710000,1756701899999,2025-09-01T04:44:59.999000Z,12765523.33430300,35226,1232.47850000,5397192.18693600
1756701900000,2025-09-01T04:45:00Z,4379.33000000,4389.97000000,4373.39000000,4385.65000000,2507.51930000,1756702799999,2025-09-01T04:59:59.999000Z,10986313.03056000,29694,1229.08480000,5385948.58828100
1756702800000,2025-09-01T05:00:00Z,4385.65000000,4392.51000000,4363.93000000,4374.21000000,3948.41060000,1756703699999,2025-09-01T05:14:59.999000Z,17282167.29996500,39245,1268.55160000,5552511.32572600
1756703700000,2025-09-01T05:15:00Z,4374.21000000,4394.33000000,4358.67000000,4393.07000000,4666.65720000,1756704599999,2025-09-01T05:29:59.999000Z,20433222.65707100,43746,2441.72120000,10694014.03399800
1756704600000,2025-09-01T05:30:00Z,4393.07000000,4406.55000000,4385.87000000,4405.35000000,3670.95280000,1756705499999,2025-09-01T05:44:59.999000Z,16146160.32599500,24162,2493.52190000,10967029.16678800
1756705500000,2025-09-01T05:45:00Z,4405.35000000,4406.71000000,4394.26000000,4395.01000000,1933.42380000,1756706399999,2025-09-01T05:59:59.999000Z,8504897.87087900,20559,806.72980000,3547553.12972900
1756706400000,2025-09-01T06:00:00Z,4395.00000000,4397.36000000,4375.00000000,4389.72000000,2390.60450000,1756707299999,2025-09-01T06:14:59.999000Z,10482057.06760900,31835,1150.60690000,5044691.35796800
1756707300000,2025-09-01T06:15:00Z,4389.72000000,4403.28000000,4381.68000000,4396.88000000,2640.22710000,1756708199999,2025-09-01T06:29:59.999000Z,11603692.45377800,26844,1355.09930000,5956313.53836300
1756708200000,2025-09-01T06:30:00Z,4396.89000000,4408.00000000,4394.25000000,4405.62000000,4183.29130000,1756709099999,2025-09-01T06:44:59.999000Z,18418853.71425900,28974,2056.08340000,9052714.35658600
1756709100000,2025-09-01T06:45:00Z,4405.62000000,4408.68000000,4396.85000000,4397.59000000,3291.32250000,1756709999999,2025-09-01T06:59:59.999000Z,14489723.84613900,26315,1412.90900000,6220991.97558700
1756710000000,2025-09-01T07:00:00Z,4397.58000000,4402.64000000,4380.18000000,4380.53000000,4705.97720000,1756710899999,2025-09-01T07:14:59.999000Z,20671481.47988300,30067,1412.12460000,6206039.43366100
1756710900000,2025-09-01T07:15:00Z,4380.54000000,4424.77000000,4380.00000000,4421.13000000,8008.54210000,1756711799999,2025-09-01T07:29:59.999000Z,35295436.32556300,45873,4459.71820000,19661397.64962200
1756711800000,2025-09-01T07:30:00Z,4421.13000000,4437.69000000,4414.32000000,4422.01000000,14100.06040000,1756712699999,2025-09-01T07:44:59.999000Z,62389207.52140300,65039,6526.83000000,28878186.63583200
1756712700000,2025-09-01T07:45:00Z,4422.02000000,4464.00000000,4421.70000000,4463.29000000,14794.75700000,1756713599999,2025-09-01T07:59:59.999000Z,65760536.43216100,73186,8055.94420000,35801183.34946000
1756713600000,2025-09-01T08:00:00Z,4463.29000000,4491.84000000,4463.11000000,4474.33000000,17365.96230000,1756714499999,2025-09-01T08:14:59.999000Z,77783508.56133600,100825,8817.99040000,39493780.76552700
1756714500000,2025-09-01T08:15:00Z,4474.34000000,4480.91000000,4466.00000000,4468.00000000,4671.40150000,1756715399999,2025-09-01T08:29:59.999000Z,20896266.96886500,45269,2408.28790000,10773498.88155500
1756715400000,2025-09-01T08:30:00Z,4468.00000000,4476.18000000,4466.65000000,4472.11000000,4816.39880000,1756716299999,2025-09-01T08:44:59.999000Z,21535034.87396000,31986,2414.43330000,10794457.73874500
1756716300000,2025-09-01T08:45:00Z,4472.11000000,4483.78000000,4468.28000000,4476.25000000,2709.47740000,1756717199999,2025-09-01T08:59:59.999000Z,12128226.42295600,29969,1482.59890000,6636258.76572800
1756717200000,2025-09-01T09:00:00Z,4476.25000000,4482.81000000,4471.20000000,4482.07000000,2800.27290000,1756718099999,2025-09-01T09:14:59.999000Z,12536401.40778700,28817,1841.82820000,8245730.52670100
1756718100000,2025-09-01T09:15:00Z,4482.07000000,4482.62000000,4474.61000000,4476.36000000,2907.29020000,1756718999999,2025-09-01T09:29:59.999000Z,13019499.53650400,22781,951.15950000,4260184.78086900
1756719000000,2025-09-01T09:30:00Z,4476.36000000,4482.00000000,4457.97000000,4461.81000000,4379.44870000,1756719899999,2025-09-01T09:44:59.999000Z,19570732.61455800,30711,2569.65010000,11485520.22874300
1756719900000,2025-09-01T09:45:00Z,4461.82000000,4461.82000000,4438.35000000,4441.36000000,5273.08700000,1756720799999,2025-09-01T09:59:59.999000Z,23459821.71172800,37622,2785.68790000,12393907.90440500
1756720800000,2025-09-01T10:00:00Z,4441.36000000,4443.95000000,4426.00000000,4443.01000000,3234.87370000,1756721699999,2025-09-01T10:14:59.999000Z,14347807.31189800,38425,1662.70930000,7374627.23707900
1756721700000,2025-09-01T10:15:00Z,4443.00000000,4445.49000000,4429.62000000,4431.23000000,2352.75110000,1756722599999,2025-09-01T10:29:59.999000Z,10438616.51920200,28822,1010.44500000,4483205.89420600
1756722600000,2025-09-01T10:30:00Z,4431.23000000,4431.24000000,4392.41000000,4402.09000000,7376.08370000,1756723499999,2025-09-01T10:44:59.999000Z,32507763.23310400,75935,2547.96760000,11224879.27383300
1756723500000,2025-09-01T10:45:00Z,4402.09000000,4409.92000000,4390.14000000,4408.50000000,5221.56650000,1756724399999,2025-09-01T10:59:59.999000Z,22983271.37670100,41518,2791.38560000,12289768.82962700
1756724400000,2025-09-01T11:00:00Z,4408.49000000,4415.83000000,4400.99000000,4402.38000000,3109.61140000,1756725299999,2025-09-01T11:14:59.999000Z,13709372.91226600,30657,1444.45130000,6368628.12357900
1756725300000,2025-09-01T11:15:00Z,4402.38000000,4408.26000000,4395.19000000,4401.40000000,3024.61660000,1756726199999,2025-09-01T11:29:59.999000Z,13313666.22298800,27682,1242.13980000,5468336.44039800
1756726200000,2025-09-01T11:30:00Z,4401.40000000,4401.64000000,4382.00000000,4383.20000000,8556.35400000,1756727099999,2025-09-01T11:44:59.999000Z,37567828.85082300,43554,5322.96730000,23368493.29380500
1756727100000,2025-09-01T11:45:00Z,4383.20000000,4400.93000000,4381.99000000,4392.83000000,3754.73360000,1756727999999,2025-09-01T11:59:59.999000Z,16488037.95897600,31085,2334.98000000,10253947.09228900
1756728000000,2025-09-01T12:00:00Z,4392.83000000,4406.80000000,4384.65000000,4399.79000000,3889.76200000,1756728899999,2025-09-01T12:14:59.999000Z,17101564.13689000,32896,2093.87480000,9207867.23123900
1756728900000,2025-09-01T12:15:00Z,4399.79000000,4412.48000000,4394.37000000,4404.94000000,3122.37780000,1756729799999,2025-09-01T12:29:59.999000Z,13752167.73611400,25343,1679.70630000,7397388.51021700
1756729800000,2025-09-01T12:30:00Z,4404.94000000,4409.36000000,4394.50000000,4397.65000000,4503.15960000,1756730699999,2025-09-01T12:44:59.999000Z,19827990.81949300,27180,2146.64490000,9452625.89745500
1756730700000,2025-09-01T12:45:00Z,4397.66000000,4406.25000000,4395.71000000,4403.20000000,3150.99980000,1756731599999,2025-09-01T12:59:59.999000Z,13868462.46725800,25539,1118.70320000,4923753.81368300
1756731600000,2025-09-01T13:00:00Z,4403.21000000,4413.56000000,4397.31000000,4408.32000000,4585.97520000,1756732499999,2025-09-01T13:14:59.999000Z,20207319.56986100,39357,2223.26790000,9797007.63030300
1756732500000,2025-09-01T13:15:00Z,4408.33000000,4423.78000000,4398.68000000,4416.01000000,4887.35040000,1756733399999,2025-09-01T13:29:59.999000Z,21565094.90135100,40790,2414.10600000,10656024.61541800
1756733400000,2025-09-01T13:30:00Z,4416.00000000,4416.38000000,4386.29000000,4387.01000000,4861.15830000,1756734299999,2025-09-01T13:44:59.999000Z,21380281.73843800,51228,1702.90920000,7491275.78865100
1756734300000,2025-09-01T13:45:00Z,4387.01000000,4390.72000000,4373.20000000,4385.71000000,4466.61440000,1756735199999,2025-09-01T13:59:59.999000Z,19575415.64690900,53081,2159.48300000,9463944.12815500
1756735200000,2025-09-01T14:00:00Z,4385.70000000,4400.76000000,4383.99000000,4397.66000000,3182.98940000,1756736099999,2025-09-01T14:14:59.999000Z,13985010.93550000,38997,1962.27710000,8621193.14707600
1756736100000,2025-09-01T14:15:00Z,4397.66000000,4402.58000000,4387.20000000,4398.29000000,2314.85260000,1756736999999,2025-09-01T14:29:59.999000Z,10175404.80417900,28544,1245.98640000,5477088.25890200
1756737000000,2025-09-01T14:30:00Z,4398.29000000,4401.93000000,4384.50000000,4391.23000000,2097.00630000,1756737899999,2025-09-01T14:44:59.999000Z,9208087.29503400,31079,981.09020000,4307543.79220500
1756737900000,2025-09-01T14:45:00Z,4391.24000000,4402.40000000,4380.20000000,4396.26000000,2160.23620000,1756738799999,2025-09-01T14:59:59.999000Z,9489534.87875900,27751,1171.91130000,5149103.12885500
1756738800000,2025-09-01T15:00:00Z,4396.26000000,4405.22000000,4375.63000000,4384.13000000,2890.12580000,1756739699999,2025-09-01T15:14:59.999000Z,12691018.78917000,30727,1457.44420000,6403632.29940300
1756739700000,2025-09-01T15:15:00Z,4384.13000000,4390.41000000,4368.57000000,4371.38000000,6004.91120000,1756740599999,2025-09-01T15:29:59.999000Z,26312303.33381500,32538,2218.73090000,9722126.00873300
1756740600000,2025-09-01T15:30:00Z,4371.37000000,4375.19000000,4362.05000000,4367.41000000,4551.04660000,1756741499999,2025-09-01T15:44:59.999000Z,19881601.03785400,39535,1565.91330000,6840822.46421800
1756741500000,2025-09-01T15:45:00Z,4367.41000000,4374.24000000,4346.19000000,4362.01000000,8415.89910000,1756742399999,2025-09-01T15:59:59.999000Z,36668913.84879600,56571,3109.58890000,13546150.39389700
1756742400000,2025-09-01T16:00:00Z,4362.01000000,4367.37000000,4348.69000000,4365.51000000,4743.37820000,1756743299999,2025-09-01T16:14:59.999000Z,20679072.31263300,43714,2258.92420000,9851020.33637700
1756743300000,2025-09-01T16:15:00Z,4365.50000000,4371.54000000,4354.41000000,4361.01000000,3370.64260000,1756744199999,2025-09-01T16:29:59.999000Z,14715250.44276900,32752,1574.33080000,6873845.27569500
1756744200000,2025-09-01T16:30:00Z,4361.01000000,4367.94000000,4352.67000000,4362.81000000,1963.37320000,1756745099999,2025-09-01T16:44:59.999000Z,8562076.60409900,29947,967.36790000,4218906.93195300
1756745100000,2025-09-01T16:45:00Z,4362.81000000,4367.55000000,4347.06000000,4355.22000000,2183.97550000,1756745999999,2025-09-01T16:59:59.999000Z,9512951.52327500,26609,949.22200000,4134830.48036500
1756746000000,2025-09-01T17:00:00Z,4355.22000000,4358.51000000,4317.64000000,4326.68000000,9337.58290000,1756746899999,2025-09-01T17:14:59.999000Z,40474863.80327600,69712,3674.40040000,15926660.89394000
1756746900000,2025-09-01T17:15:00Z,4326.69000000,4336.75000000,4311.01000000,4319.01000000,6418.93090000,1756747799999,2025-09-01T17:29:59.999000Z,27743667.00403400,58929,2513.79160000,10867289.65394500
1756747800000,2025-09-01T17:30:00Z,4319.00000000,4325.00000000,4309.69000000,4323.92000000,3649.06950000,1756748699999,2025-09-01T17:44:59.999000Z,15752466.88876300,41376,1606.41950000,6935382.04237100
1756748700000,2025-09-01T17:45:00Z,4323.93000000,4329.81000000,4316.16000000,4323.16000000,2371.22060000,1756749599999,2025-09-01T17:59:59.999000Z,10254250.92955300,29318,1189.54050000,5143732.27156000
1756749600000,2025-09-01T18:00:00Z,4323.15000000,4342.94000000,4322.69000000,4340.55000000,3703.82460000,1756750499999,2025-09-01T18:14:59.999000Z,16049403.62138400,39134,2061.56340000,8934492.88618300
1756750500000,2025-09-01T18:15:00Z,4340.54000000,4346.80000000,4336.19000000,4343.36000000,2897.63040000,1756751399999,2025-09-01T18:29:59.999000Z,12581929.51088500,29030,1230.24460000,5341941.13457800
1756751400000,2025-09-01T18:30:00Z,4343.36000000,4347.89000000,4335.29000000,4343.39000000,2028.34200000,1756752299999,2025-09-01T18:44:59.999000Z,8807323.40864400,21563,767.88520000,3334728.15289300
1756752300000,2025-09-01T18:45:00Z,4343.39000000,4349.79000000,4342.66000000,4346.94000000,2017.77590000,1756753199999,2025-09-01T18:59:59.999000Z,8771197.19228400,19020,879.10120000,3821175.62220000
1756753200000,2025-09-01T19:00:00Z,4346.93000000,4358.00000000,4342.19000000,4353.12000000,4149.83960000,1756754099999,2025-09-01T19:14:59.999000Z,18065392.34772200,18322,2646.76900000,11524444.91680200
1756754100000,2025-09-01T19:15:00Z,4353.11000000,4362.81000000,4350.00000000,4350.00000000,4640.55320000,1756754999999,2025-09-01T19:29:59.999000Z,20218830.09690700,23129,1385.43250000,6037255.10080200
1756755000000,2025-09-01T19:30:00Z,4350.00000000,4368.36000000,4349.24000000,4366.19000000,2702.29210000,1756755899999,2025-09-01T19:44:59.999000Z,11779936.56158900,22447,1375.92300000,6000862.06350900
1756755900000,2025-09-01T19:45:00Z,4366.20000000,4369.25000000,4357.65000000,4368.06000000,2644.23100000,1756756799999,2025-09-01T19:59:59.999000Z,11538892.75363100,18441,837.97770000,3658201.72003800
1756756800000,2025-09-01T20:00:00Z,4368.05000000,4368.15000000,4356.07000000,4360.41000000,1524.02790000,1756757699999,2025-09-01T20:14:59.999000Z,6647791.17922000,16200,613.79500000,2677253.98335800
1756757700000,2025-09-01T20:15:00Z,4360.41000000,4360.74000000,4344.00000000,4349.97000000,2952.25110000,1756758599999,2025-09-01T20:29:59.999000Z,12841022.45135900,22130,969.88770000,4218684.63700000
1756758600000,2025-09-01T20:30:00Z,4349.98000000,4349.98000000,4271.28000000,4272.02000000,17407.57110000,1756759499999,2025-09-01T20:44:59.999000Z,74929006.77064600,97622,6925.76390000,29790775.17829100
1756759500000,2025-09-01T20:45:00Z,4272.02000000,4293.30000000,4262.00000000,4288.99000000,18036.15820000,1756760399999,2025-09-01T20:59:59.999000Z,77191781.20472700,89477,9518.81760000,40742613.76392800
1756760400000,2025-09-01T21:00:00Z,4288.98000000,4290.50000000,4251.59000000,4277.50000000,14141.80250000,1756761299999,2025-09-01T21:14:59.999000Z,60345154.89747900,71343,6701.22640000,28585558.43460800
1756761300000,2025-09-01T21:15:00Z,4277.51000000,4287.69000000,4270.36000000,4272.29000000,5510.81080000,1756762199999,2025-09-01T21:29:59.999000Z,23578977.16378800,43502,2434.93380000,10418480.08900800
1756762200000,2025-09-01T21:30:00Z,4272.30000000,4274.52000000,4210.61000000,4240.87000000,17928.41010000,1756763099999,2025-09-01T21:44:59.999000Z,76073449.21792800,90021,7161.26420000,30386636.89098100
1756763100000,2025-09-01T21:45:00Z,4240.87000000,4262.21000000,4229.04000000,4261.62000000,8310.41750000,1756763999999,2025-09-01T21:59:59.999000Z,35297113.13538200,60846,4628.66190000,19661445.74131900
1756764000000,2025-09-01T22:00:00Z,4261.61000000,4276.19000000,4252.31000000,4275.43000000,7661.69960000,1756764899999,2025-09-01T22:14:59.999000Z,32672787.69050500,59590,4054.39560000,17291786.33446300
1756764900000,2025-09-01T22:15:00Z,4275.44000000,4300.00000000,4271.82000000,4272.73000000,6508.14370000,1756765799999,2025-09-01T22:29:59.999000Z,27892532.63708500,43133,3503.51630000,15018169.65015900
1756765800000,2025-09-01T22:30:00Z,4272.73000000,4278.51000000,4259.62000000,4262.00000000,5846.12580000,1756766699999,2025-09-01T22:44:59.999000Z,24935279.26957600,32699,3325.53400000,14180100.79468700
1756766700000,2025-09-01T22:45:00Z,4262.00000000,4291.00000000,4260.92000000,4284.56000000,3311.63880000,1756767599999,2025-09-01T22:59:59.999000Z,14171825.43589900,30026,2037.91570000,8719846.78771800
1756767600000,2025-09-01T23:00:00Z,4284.56000000,4308.63000000,4283.41000000,4305.02000000,8890.36380000,1756768499999,2025-09-01T23:14:59.999000Z,38188159.65816700,50626,4398.15660000,18891351.91550400
1756768500000,2025-09-01T23:15:00Z,4305.01000000,4305.55000000,4288.76000000,4298.04000000,2053.09350000,1756769399999,2025-09-01T23:29:59.999000Z,8817013.42730400,27526,1034.92690000,4443707.60249600
1756769400000,2025-09-01T23:30:00Z,4298.04000000,4300.81000000,4282.68000000,4300.50000000,2951.22930000,1756770299999,2025-09-01T23:44:59.999000Z,12666376.19060900,31794,1384.85970000,5944525.60904300
1756770300000,2025-09-01T23:45:00Z,4300.50000000,4319.07000000,4299.84000000,4314.50000000,5182.73200000,1756771199999,2025-09-01T23:59:59.999000Z,22336370.64291700,41403,2973.00390000,12813862.81038300
1756771200000,2025-09-02T00:00:00Z,4314.50000000,4319.13000000,4300.87000000,4302.89000000,5555.14920000,1756772099999,2025-09-02T00:14:59.999000Z,23941334.24338300,36123,2248.11120000,9689494.24315900
1756772100000,2025-09-02T00:15:00Z,4302.89000000,4319.03000000,4302.46000000,4303.30000000,2952.10970000,1756772999999,2025-09-02T00:29:59.999000Z,12723522.26328700,26552,1306.90880000,5633627.93143600
1756773000000,2025-09-02T00:30:00Z,4303.30000000,4314.20000000,4292.18000000,4293.14000000,3658.54080000,1756773899999,2025-09-02T00:44:59.999000Z,15741089.72909000,30274,1442.99560000,6208660.34524800
1756773900000,2025-09-02T00:45:00Z,4293.13000000,4312.07000000,4290.98000000,4303.86000000,2764.61720000,1756774799999,2025-09-02T00:59:59.999000Z,11889873.58152700,25918,1598.24100000,6874463.60486600
1756774800000,2025-09-02T01:00:00Z,4303.85000000,4313.53000000,4299.46000000,4302.41000000,4063.14960000,1756775699999,2025-09-02T01:14:59.999000Z,17495668.75978100,30456,1699.90350000,7320363.42637400
1756775700000,2025-09-02T01:15:00Z,4302.41000000,4315.48000000,4292.98000000,4310.63000000,3273.68950000,1756776599999,2025-09-02T01:29:59.999000Z,14091381.23508000,27154,1794.18370000,7723553.38304100
1756776600000,2025-09-02T01:30:00Z,4310.62000000,4338.91000000,4297.04000000,4331.68000000,6038.20760000,1756777499999,2025-09-02T01:44:59.999000Z,26050804.47561700,41161,3443.29200000,14857502.79119100
1756777500000,2025-09-02T01:45:00Z,4331.68000000,4340.93000000,4322.70000000,4323.24000000,4681.40780000,1756778399999,2025-09-02T01:59:59.999000Z,20286824.24204600,45278,2595.68420000,11249436.75072200
1756778400000,2025-09-02T02:00:00Z,4323.23000000,4336.50000000,4319.24000000,4327.41000000,2162.10130000,1756779299999,2025-09-02T02:14:59.999000Z,9355749.68561600,27737,1282.06500000,5548405.46771000
1756779300000,2025-09-02T02:15:00Z,4327.41000000,4341.72000000,4315.48000000,4335.84000000,2355.94320000,1756780199999,2025-09-02T02:29:59.999000Z,10199098.39979300,27709,1278.43510000,5534858.59495800
1756780200000,2025-09-02T02:30:00Z,4335.84000000,4351.16000000,4324.00000000,4335.78000000,7683.33120000,1756781099999,2025-09-02T02:44:59.999000Z,33313121.11569400,33130,4321.24540000,18746510.27590600
1756781100000,2025-09-02T02:45:00Z,4335.78000000,4363.78000000,4333.65000000,4360.95000000,9594.66630000,1756781999999,2025-09-02T02:59:59.999000Z,41703203.53994800,55627,5855.18870000,25452453.49449900
1756782000000,2025-09-02T03:00:00Z,4360.95000000,4385.20000000,4353.11000000,4383.45000000,12023.41000000,1756782899999,2025-09-02T03:14:59.999000Z,52591984.35261000,76937,7502.62180000,32815771.67510600
1756782900000,2025-09-02T03:15:00Z,4383.44000000,4394.97000000,4369.30000000,4370.49000000,6507.39640000,1756783799999,2025-09-02T03:29:59.999000Z,28508983.10802800,49541,3688.11550000,16164197.05856000
1756783800000,2025-09-02T03:30:00Z,4370.48000000,4376.46000000,4364.36000000,4371.39000000,3438.01900000,1756784699999,2025-09-02T03:44:59.999000Z,15024583.65919900,35413,1693.33020000,7400919.03118500
1756784700000,2025-09-02T03:45:00Z,4371.39000000,4378.00000000,4363.89000000,4367.11000000,3544.34890000,1756785599999,2025-09-02T03:59:59.999000Z,15488681.26225100,25436,1062.30000000,4645148.64558900
1756785600000,2025-09-02T04:00:00Z,4367.11000000,4377.02000000,4360.84000000,4376.97000000,2709.36770000,1756786499999,2025-09-02T04:14:59.999000Z,11833899.79014500,29897,1501.78090000,6559842.94850500
1756786500000,2025-09-02T04:15:00Z,4376.97000000,4382.86000000,4374.50000000,4379.33000000,3547.14130000,1756787399999,2025-09-02T04:29:59.999000Z,15533205.26427800,30393,2152.36080000,9425380.76004100
1756787400000,2025-09-02T04:30:00Z,4379.32000000,4384.74000000,4376.26000000,4382.49000000,3395.06980000,1756788299999,2025-09-02T04:44:59.999000Z,14873768.88265300,29077,1913.92060000,8384680.96375800
1756788300000,2025-09-02T04:45:00Z,4382.50000000,4388.67000000,4378.64000000,4388.09000000,2902.28790000,1756789199999,2025-09-02T04:59:59.999000Z,12723524.67136400,24999,2102.87150000,9219016.40886100
1756789200000,2025-09-02T05:00:00Z,4388.09000000,4389.62000000,4368.98000000,4379.92000000,7618.41230000,1756790099999,2025-09-02T05:14:59.999000Z,33338167.49754000,34740,3717.98240000,16271383.10705000
1756790100000,2025-09-02T05:15:00Z,4379.93000000,4386.72000000,4377.53000000,4380.92000000,2364.29480000,1756790999999,2025-09-02T05:29:59.999000Z,10360750.59186400,23745,1431.23300000,6272405.86988100
1756791000000,2025-09-02T05:30:00Z,4380.91000000,4387.59000000,4379.32000000,4383.61000000,2177.78210000,1756791899999,2025-09-02T05:44:59.999000Z,9545974.27439700,22457,1021.86400000,4479042.56868700
1756791900000,2025-09-02T05:45:00Z,4383.62000000,4389.62000000,4382.92000000,4385.06000000,1564.56160000,1756792799999,2025-09-02T05:59:59.999000Z,6862375.55303800,19766,916.89730000,4021653.29463600
1756792800000,2025-09-02T06:00:00Z,4385.06000000,4401.31000000,4381.69000000,4395.20000000,3745.99240000,1756793699999,2025-09-02T06:14:59.999000Z,16455155.97378700,43290,2159.46550000,9487214.26091400
1756793700000,2025-09-02T06:15:00Z,4395.20000000,4400.73000000,4392.06000000,4392.96000000,2919.93660000,1756794599999,2025-09-02T06:29:59.999000Z,12837082.50198200,28078,1339.01910000,5887253.12572900
1756794600000,2025-09-02T06:30:00Z,4392.95000000,4416.78000000,4390.00000000,4408.59000000,7256.95800000,1756795499999,2025-09-02T06:44:59.999000Z,31991973.28381400,49621,4088.18410000,18021096.00388500
1756795500000,2025-09-02T06:45:00Z,4408.58000000,4415.60000000,4403.46000000,4412.46000000,3833.17410000,1756796399999,2025-09-02T06:59:59.999000Z,16899885.47006000,29972,1996.02540000,8800130.64867700
1756796400000,2025-09-02T07:00:00Z,4412.46000000,4414.00000000,4393.62000000,4394.25000000,3520.27780000,1756797299999,2025-09-02T07:14:59.999000Z,15506636.69610600,37588,1300.06770000,5726357.44625800
